School,Name,Position,Year/Class,Status,Date Entered Portal,From Team,To Team,Rating,High School,Profile URL
Washington,Landen Hatchett,IOL,FR,Entered,1/18/2024,Washington,,89.28,Ferndale,https://www.on3.com/rivals/landen-hatchett-77939/
Washington,Mishael Powell,S,RS-JR,Committed,,Washington,Miami Hurricanes,91.67,O'Dea,https://www.on3.com/rivals/mishael-powell-89827/
Washington,Jordan Shaw,CB,SO,Entered,1/17/2024,Arizona,,87.83,St. Pius X-St. Matthias Academy,https://www.on3.com/rivals/jordan-shaw-66007/
Washington,Audric Harris,WR,FR,Entered,1/17/2024,Arizona,Washington,88.60,Bishop Gorman,https://www.on3.com/rivals/audric-harris-157832/
Washington,Ephesians Prysock,CB,SO,Entered,1/17/2024,Arizona,,90.33,Bishop Alemany,https://www.on3.com/rivals/ephesians-prysock-41915/
Washington,Adam Mohammed,RB,FR,Entered,1/17/2024,Arizona,Washington,84.17,Apollo,https://www.on3.com/rivals/adam-mohammed-174273/
Washington,Jonah Coleman,RB,SO,Entered,1/17/2024,Arizona,,91.72,Lincoln,https://www.on3.com/rivals/jonah-coleman-64434/
Washington,Geirean Hatchett,IOL,RS-SO,Entered,1/17/2024,Washington,,88.57,Ferndale,https://www.on3.com/rivals/geirean-hatchett-45509/
Washington,Germie Bernard,WR,SO,Entered,1/17/2024,Washington,,91.11,Liberty,https://www.on3.com/rivals/germie-bernard-45965/
Washington,Parker Brailsford,IOL,RS-FR,Entered,1/17/2024,Washington,,94.13,Saguaro,https://www.on3.com/rivals/parker-brailsford-94992/
Washington,Julius Buelow,OT,RS-JR,Entered,1/17/2024,Washington,,87.50,Kapolei,https://www.on3.com/rivals/julius-buelow-68753/
Washington,Dyson McCutcheon,CB,RS-SO,Withdrawn,,Washington,Washington,86.08,Bishop Amat,https://www.on3.com/rivals/dyson-mccutcheon-40169/
Washington,Jaivion Green,CB,SO,Committed,,Washington,Stanford Cardinal,83.67,Lamar,https://www.on3.com/rivals/jaivion-green-53231/
Washington,Austin Mack,QB,FR,Entered,1/14/2024,Washington,,91.33,Folsom,https://www.on3.com/rivals/austin-mack-8524/
Washington,Nate Kalepo,OT,RS-JR,Entered,1/14/2024,Washington,,90.04,Rainier Beach,https://www.on3.com/rivals/nate-kalepo-143027/
Washington,Dyson McCutcheon,CB,RS-SO,Entered,1/14/2024,Washington,,86.08,Bishop Amat,https://www.on3.com/rivals/dyson-mccutcheon-40169/
Washington,Tre Watson,TE,SR,Committed,,Washington,Texas A&M Aggies,80.34,Cleveland,https://www.on3.com/rivals/tre-watson-115072/
Washington,Asa Turner,S,SR,Entered,1/13/2024,Washington,,90.30,Carlsbad,https://www.on3.com/rivals/asa-turner-7788/
Washington,Tre Watson,TE,SR,Entered,1/12/2024,Washington,,80.34,Cleveland,https://www.on3.com/rivals/tre-watson-115072/
Washington,Will Rogers,QB,SR,Entered,1/12/2024,Washington,,87.10,Brandon,https://www.on3.com/rivals/will-rogers-121016/
Washington,Ethan Barr,LB,SR,Entered,1/12/2024,Washington,UCF,81.20,Marcus,https://www.on3.com/rivals/ethan-barr-42864/
Washington,Jabbar Muhammad,CB,JR,Entered,1/12/2024,Washington,,95.93,DeSoto,https://www.on3.com/rivals/jabbar-muhammad-50809/
Washington,Mishael Powell,S,RS-JR,Entered,1/12/2024,Washington,Florida,91.67,O'Dea,https://www.on3.com/rivals/mishael-powell-89827/
Washington,Khmori House,LB,FR,Entered,1/12/2024,Washington,,,St. John Bosco,https://www.on3.com/rivals/khmori-house-155378/
Washington,William Haskell,QB,RS-SO,Entered,1/12/2024,Washington,,84.00,Ironwood,https://www.on3.com/rivals/william-haskell-121262/
Washington,Taeshaun Lyons,WR,FR,Committed,,Washington,Utah Utes,89.41,Tennyson,https://www.on3.com/rivals/taeshaun-lyons-148029/
Washington,Jakson Berman,CB,RS-FR,Entered,1/10/2024,Washington,,82.00,Valley Christian,https://www.on3.com/rivals/jakson-berman-54053/
Washington,Griffin Waiss,TE,RS-SO,Entered,1/10/2024,Washington,,83.00,Bellarmine Prep,https://www.on3.com/rivals/griffin-waiss-47171/
Washington,Austin Harnetiaux,LB,RS-FR,Entered,1/10/2024,Washington,,,Seattle Prep School,https://www.on3.com/rivals/austin-harnetiaux-8426/
Washington,Jaivion Green,CB,SO,Entered,1/09/2024,Washington,,83.67,Lamar,https://www.on3.com/rivals/jaivion-green-53231/
Washington,Dylan Morris,QB,RS-JR,Committed,,Washington,James Madison Dukes,87.00,Graham-Kapowsin,https://www.on3.com/rivals/dylan-morris-39984/
Washington,Jeremiah Hunter,WR,JR,Committed,,California,Washington Huskies,91.11,Central East,https://www.on3.com/rivals/jeremiah-hunter-143958/
Washington,Jeremiah Hunter,WR,JR,Entered,12/27/2023,California,,91.11,Central East,https://www.on3.com/rivals/jeremiah-hunter-143958/
Washington,Taeshaun Lyons,WR,FR,Entered,12/22/2023,Washington,Utah,89.41,Tennyson,https://www.on3.com/rivals/taeshaun-lyons-148029/
Washington,Sebastian Valdez,DL,JR,Committed,,Montana State,Washington Huskies,89.19,Monte Vista,https://www.on3.com/rivals/sebastian-valdez-203333/
Washington,Tre Watson,TE,JR,Entered,12/18/2023,Fresno State,UCLA,80.34,Cleveland,https://www.on3.com/rivals/tre-watson-115072/
Washington,Drew Azzopardi,OT,RS-FR,Committed,,San Diego State,Washington Huskies,88.70,Junipero Serra,https://www.on3.com/rivals/drew-azzopardi-38924/
Washington,Will Rogers,QB,SR,Committed,,Mississippi State,Washington Huskies,91.66,Brandon,https://www.on3.com/rivals/will-rogers-121016/
Washington,Dylan Morris,QB,RS-JR,Entered,12/11/2023,Washington,James Madison,87.00,Graham-Kapowsin,https://www.on3.com/rivals/dylan-morris-39984/
Washington,Drew Azzopardi,OT,RS-FR,Entered,12/06/2023,San Diego State,,88.70,Junipero Serra,https://www.on3.com/rivals/drew-azzopardi-38924/
Washington,Vincent Nunley,CB,RS-SO,Entered,12/05/2023,Washington,,84.00,Freedom,https://www.on3.com/rivals/vincent-nunley-119767/
Washington,Sebastian Valdez,DL,JR,Entered,12/05/2023,Montana State,,89.19,Monte Vista,https://www.on3.com/rivals/sebastian-valdez-203333/
Washington,Will Rogers,QB,SR,Entered,11/27/2023,Mississippi State,,91.66,Brandon,https://www.on3.com/rivals/will-rogers-121016/
Washington,Demond Williams Jr.,,,Entered,,Arizona,,91.27,Basha,https://www.on3.com/rivals/demond-williams-jr-34094/
Washington,Dermaricus Davis,QB,,Entered,,Washington,,90.16,Etiwanda,https://www.on3.com/rivals/dermaricus-davis-34932/
West Virginia,Ryder Burton,QB,FR,Committed,,BYU,West Virginia Mountaineers,83.00,Springville,https://www.on3.com/rivals/ryder-burton-153901/
West Virginia,Justin Robinson,WR,RS-JR,Committed,,Mississippi State,West Virginia Mountaineers,85.50,Eagle's Landing Christian,https://www.on3.com/rivals/justin-robinson-69728/
West Virginia,Kekoura Tarnue,CB,JR,Committed,,Jacksonville State,West Virginia Mountaineers,90.13,Osseo,https://www.on3.com/rivals/kekoura-tarnue-175666/
West Virginia,Montre Miller,CB,RS-SR,Committed,,West Virginia,Mississippi State Bulldogs,84.33,Westwood,https://www.on3.com/rivals/montre-miller-90292/
West Virginia,EJ Horton,WR,JR,Committed,,West Virginia,Florida Atlantic Owls,81.27,Palmetto Academy Inc,https://www.on3.com/rivals/ej-horton-145044/
West Virginia,Ryder Burton,QB,FR,Entered,4/30/2024,BYU,,83.00,Springville,https://www.on3.com/rivals/ryder-burton-153901/
West Virginia,Montre Miller,CB,RS-SR,Entered,4/30/2024,West Virginia,,84.33,Westwood,https://www.on3.com/rivals/montre-miller-90292/
West Virginia,Dontez Fagan,CB,RS-JR,Committed,,Charlotte,West Virginia Mountaineers,83.18,Millwood,https://www.on3.com/rivals/dontez-fagan-38473/
West Virginia,EJ Horton,WR,JR,Entered,4/26/2024,West Virginia,,81.27,Palmetto Academy Inc,https://www.on3.com/rivals/ej-horton-145044/
West Virginia,Sean Boyle,QB,FR,Entered,4/26/2024,West Virginia,,84.00,Charlotte Catholic,https://www.on3.com/rivals/sean-boyle-147717/
West Virginia,Dontez Fagan,CB,RS-JR,Entered,4/25/2024,Charlotte,,83.18,Millwood,https://www.on3.com/rivals/dontez-fagan-38473/
West Virginia,Kekoura Tarnue,CB,JR,Entered,4/23/2024,Jacksonville State,,90.13,Osseo,https://www.on3.com/rivals/kekoura-tarnue-175666/
West Virginia,Tirek Austin-Cave,LB,JR,Committed,,West Virginia,New Mexico Lobos,85.50,Camden,https://www.on3.com/rivals/tirek-austin-cave-113010/
West Virginia,Justin Robinson,WR,RS-JR,Entered,4/18/2024,Mississippi State,,85.50,Eagle's Landing Christian,https://www.on3.com/rivals/justin-robinson-69728/
West Virginia,Charlie Katarincic,IOL,RS-FR,Entered,4/16/2024,West Virginia,,82.00,Choate Rosemary Hall,https://www.on3.com/rivals/charlie-katarincic-145596/
West Virginia,Tirek Austin-Cave,LB,JR,Entered,3/26/2024,West Virginia,,85.50,Camden,https://www.on3.com/rivals/tirek-austin-cave-113010/
West Virginia,Jaheem Joseph,CB,SR,Committed,,Northwestern,West Virginia Mountaineers,87.25,Monsignor Pace,https://www.on3.com/rivals/jaheem-joseph-143417/
West Virginia,Garnett Hollis Jr.,CB,SR,Entered,2/13/2024,Northwestern,,88.03,Battle Ground Academy,https://www.on3.com/rivals/garnett-hollis-jr-44847/
West Virginia,Jaheem Joseph,CB,SR,Entered,2/05/2024,Northwestern,West Virginia,87.25,Monsignor Pace,https://www.on3.com/rivals/jaheem-joseph-143417/
West Virginia,Lance Dixon,LB,RS-JR,Committed,,West Virginia,Toledo Rockets,86.00,West Bloomfield,https://www.on3.com/rivals/lance-dixon-77827/
West Virginia,Jeremiah Aaron,WR,JR,Committed,,West Virginia,North Texas Mean Green,82.50,Pearland,https://www.on3.com/rivals/jeremiah-aaron-60019/
West Virginia,Keyshawn Cobb,S,SR,Committed,,West Virginia,Nevada Wolf Pack,84.50,Peach County,https://www.on3.com/rivals/keyshawn-cobb-147597/
West Virginia,Davis Mallinger,WR,RS-SO,Committed,,West Virginia,Nevada Wolf Pack,81.55,Viera,https://www.on3.com/rivals/davis-mallinger-32387/
West Virginia,Tomiwa Durojaiye,DL,RS-FR,Committed,,West Virginia,Florida State Seminoles,87.93,Middletown,https://www.on3.com/rivals/tomiwa-durojaiye-113511/
West Virginia,Garnett Hollis Jr.,CB,SR,Committed,,Northwestern,West Virginia Mountaineers,88.03,Battle Ground Academy,https://www.on3.com/rivals/garnett-hollis-jr-44847/
West Virginia,Jared Bartlett,LB,RS-JR,Committed,,West Virginia,Cincinnati Bearcats,84.67,Collins Hill,https://www.on3.com/rivals/jared-bartlett-56550/
West Virginia,Hershey McLaurin,S,RS-JR,Committed,,West Virginia,Houston Cougars,86.50,Collins,https://www.on3.com/rivals/hershey-mclaurin-83995/
West Virginia,Cortez Braham,WR,SR,Committed,,West Virginia,Nevada Wolf Pack,83.00,Westwood,https://www.on3.com/rivals/cortez-braham-26518/
West Virginia,Xavier Bausley,OT,RS-FR,Committed,,Jacksonville State,West Virginia Mountaineers,85.38,South Charleston,https://www.on3.com/rivals/xavier-bausley-121926/
West Virginia,T.J. Jackson,DL,JR,Committed,,Troy,West Virginia Mountaineers,90.84,Stanhope Elmore,https://www.on3.com/rivals/tj-jackson-145040/
West Virginia,Andrew Wilson-Lamp,CB,RS-SO,Committed,,West Virginia,East Carolina Pirates,82.52,Washington,https://www.on3.com/rivals/andrew-wilson-lamp-5504/
West Virginia,Tomiwa Durojaiye,DL,RS-FR,Entered,1/02/2024,West Virginia,,87.93,Middletown,https://www.on3.com/rivals/tomiwa-durojaiye-113511/
West Virginia,Jared Bartlett,LB,RS-JR,Entered,12/29/2023,West Virginia,,84.67,Collins Hill,https://www.on3.com/rivals/jared-bartlett-56550/
West Virginia,Keyshawn Cobb,S,SR,Entered,12/29/2023,West Virginia,,84.50,Peach County,https://www.on3.com/rivals/keyshawn-cobb-147597/
West Virginia,T.J. Jackson,DL,JR,Entered,12/28/2023,Troy,,90.84,Stanhope Elmore,https://www.on3.com/rivals/tj-jackson-145040/
West Virginia,Ja'Shaun Poke,WR,SR,Committed,,West Virginia,San Diego State Aztecs,82.50,Dutchtown,https://www.on3.com/rivals/jashaun-poke-50690/
West Virginia,Xavier Bausley,OT,RS-FR,Entered,12/20/2023,Jacksonville State,,85.38,South Charleston,https://www.on3.com/rivals/xavier-bausley-121926/
West Virginia,Reid Carrico,LB,JR,Committed,,Ohio State,West Virginia Mountaineers,85.50,Ironton,https://www.on3.com/rivals/reid-carrico-99515/
West Virginia,Danny King,K,RS-SO,Committed,,West Virginia,Southern Utah Thunderbirds,77.82,Fort Hill,https://www.on3.com/rivals/danny-king-29621/
West Virginia,T.J. Crandall,S,FR,Committed,,Colorado State,West Virginia Mountaineers,84.67,Skyline,https://www.on3.com/rivals/tj-crandall-113084/
West Virginia,Jaden Bray,WR,RS-SO,Committed,,Oklahoma State,West Virginia Mountaineers,85.83,Norman,https://www.on3.com/rivals/jaden-bray-52577/
West Virginia,James Heard,LB,FR,Committed,,West Virginia,Syracuse Orange,87.06,St. Joseph's Prep School,https://www.on3.com/rivals/james-heard-55624/
West Virginia,Mike Lockhart,DL,RS-JR,Committed,,West Virginia,SMU Mustangs,84.67,Huffman,https://www.on3.com/rivals/mike-lockhart-87942/
West Virginia,Ayden Garnes,CB,RS-SO,Committed,,Duquesne,West Virginia Mountaineers,85.33,Monsignor Bonner,https://www.on3.com/rivals/ayden-garnes-9015/
West Virginia,Justin Johnson,RB,JR,Entered,12/11/2023,West Virginia,,85.25,Edwardsville,https://www.on3.com/rivals/justin-johnson-144709/
West Virginia,Lance Dixon,LB,RS-JR,Entered,12/11/2023,West Virginia,,86.00,West Bloomfield,https://www.on3.com/rivals/lance-dixon-77827/
West Virginia,Jaden Bray,WR,RS-SO,Entered,12/11/2023,Oklahoma State,,85.83,Norman,https://www.on3.com/rivals/jaden-bray-52577/
West Virginia,James Heard,LB,FR,Entered,12/09/2023,West Virginia,,87.06,St. Joseph's Prep School,https://www.on3.com/rivals/james-heard-55624/
West Virginia,Danny King,K,RS-SO,Entered,12/08/2023,West Virginia,Southern Utah,77.82,Fort Hill,https://www.on3.com/rivals/danny-king-29621/
West Virginia,Mike Lockhart,DL,RS-JR,Entered,12/08/2023,West Virginia,,84.67,Huffman,https://www.on3.com/rivals/mike-lockhart-87942/
West Virginia,Hershey McLaurin,S,RS-JR,Entered,12/07/2023,West Virginia,,86.50,Collins,https://www.on3.com/rivals/hershey-mclaurin-83995/
West Virginia,Andrew Wilson-Lamp,CB,RS-SO,Entered,12/07/2023,West Virginia,,82.52,Washington,https://www.on3.com/rivals/andrew-wilson-lamp-5504/
West Virginia,Ty French,EDGE,SR,Committed,,Gardner Webb,West Virginia Mountaineers,86.50,Colquitt County,https://www.on3.com/rivals/ty-french-116985/
West Virginia,Ty French,EDGE,SR,Entered,12/06/2023,Gardner Webb,,86.50,Colquitt County,https://www.on3.com/rivals/ty-french-116985/
West Virginia,T.J. Crandall,S,FR,Entered,12/04/2023,Colorado State,,84.67,Skyline,https://www.on3.com/rivals/tj-crandall-113084/
West Virginia,Reid Carrico,LB,JR,Entered,12/04/2023,Ohio State,,85.50,Ironton,https://www.on3.com/rivals/reid-carrico-99515/
West Virginia,Ayden Garnes,CB,RS-SO,Entered,12/04/2023,Duquesne,,85.33,Monsignor Bonner,https://www.on3.com/rivals/ayden-garnes-9015/
West Virginia,Ja'Shaun Poke,WR,SR,Entered,12/04/2023,West Virginia,,82.50,Dutchtown,https://www.on3.com/rivals/jashaun-poke-50690/
West Virginia,Jeremiah Aaron,WR,JR,Entered,12/04/2023,West Virginia,,82.50,Pearland,https://www.on3.com/rivals/jeremiah-aaron-60019/
West Virginia,Theo Grabill,TE,RS-FR,Entered,12/04/2023,West Virginia,,82.00,Cathedral,https://www.on3.com/rivals/theo-grabill-112145/
West Virginia,Christion Stokes,S,RS-FR,Entered,12/04/2023,West Virginia,,83.00,Harper Woods,https://www.on3.com/rivals/christion-stokes-23277/
West Virginia,Davis Mallinger,WR,RS-SO,Entered,12/04/2023,West Virginia,Massachusetts,81.55,Viera,https://www.on3.com/rivals/davis-mallinger-32387/
West Virginia,Cortez Braham,WR,SR,Entered,11/27/2023,West Virginia,,83.00,Westwood,https://www.on3.com/rivals/cortez-braham-26518/
Western Michigan,Jaden Nixon,RB,RS-SO,Committed,,Oklahoma State,Western Michigan Broncos,85.00,Lone Star,https://www.on3.com/rivals/jaden-nixon-52664/
Western Michigan,CJ Hester,RB,FR,Committed,,Western Michigan,Massachusetts Minutemen,85.00,Wyoming,https://www.on3.com/rivals/cj-hester-147155/
Western Michigan,Armani Adams,S,RS-SR,Committed,,Florida Atlantic,Western Michigan Broncos,87.00,Lakewood,https://www.on3.com/rivals/armani-adams-7512/
Western Michigan,Ryan Millmore,P,FR,Committed,,Iowa State,Western Michigan Broncos,80.00,Normal Community,https://www.on3.com/rivals/ryan-millmore-196490/
Western Michigan,Quinn Murphy,OT,SR,Committed,,Notre Dame,Western Michigan Broncos,82.00,Duxbury,https://www.on3.com/rivals/quinn-murphy-97510/
Western Michigan,Broc Lowry,QB,FR,Committed,,Indiana,Western Michigan Broncos,85.00,Canfield,https://www.on3.com/rivals/broc-lowry-150028/
Western Michigan,Armani Adams,S,RS-SR,Entered,4/24/2024,Florida Atlantic,,87.00,Lakewood,https://www.on3.com/rivals/armani-adams-7512/
Western Michigan,Ryan Millmore,P,FR,Entered,4/23/2024,Iowa State,,80.00,Normal Community,https://www.on3.com/rivals/ryan-millmore-196490/
Western Michigan,CJ Hester,RB,FR,Entered,4/16/2024,Western Michigan,,85.00,Wyoming,https://www.on3.com/rivals/cj-hester-147155/
Western Michigan,Broc Lowry,QB,FR,Entered,4/16/2024,Indiana,,85.00,Canfield,https://www.on3.com/rivals/broc-lowry-150028/
Western Michigan,Quinn Murphy,OT,SR,Entered,2/08/2024,Notre Dame,,82.00,Duxbury,https://www.on3.com/rivals/quinn-murphy-97510/
Western Michigan,Saveon Brown,S,RS-FR,Committed,,Western Michigan,Buffalo Bulls,83.50,Thornwood,https://www.on3.com/rivals/saveon-brown-104936/
Western Michigan,Devaughn Mortimer,WR,SO,Committed,,Louisiana Monroe,Western Michigan Broncos,84.00,Dillard,https://www.on3.com/rivals/devaughn-mortimer-35834/
Western Michigan,Rodney McGraw,DL,SO,Committed,,Louisville,Western Michigan Broncos,84.50,Elkhart Central,https://www.on3.com/rivals/rodney-mcgraw-101728/
Western Michigan,Carson Voss,P,RS-SO,Committed,,Western Michigan,Michigan State Spartans,77.82,Dansville,https://www.on3.com/rivals/carson-voss-164288/
Western Michigan,Nate Anderson,WR,RS-FR,Committed,,Avatar,Western Michigan,79.32,Homestead,https://www.on3.com/rivals/nate-anderson-91103/
Western Michigan,Nate Anderson,WR,RS-FR,Entered,1/09/2024,Avatar,Western Michigan,79.32,Homestead,https://www.on3.com/rivals/nate-anderson-91103/
Western Michigan,Treyson Bourguet,QB,RS-FR,Committed,,Western Michigan,BYU Cougars,83.18,Salpointe Catholic,https://www.on3.com/rivals/treyson-bourguet-116328/
Western Michigan,Anterio Thompson,DL,RS-SO,Committed,,Iowa,Western Michigan Broncos,83.33,Hempstead,https://www.on3.com/rivals/anterio-thompson-154964/
Western Michigan,Rodney McGraw,DL,SO,Entered,12/29/2023,Louisville,,84.50,Elkhart Central,https://www.on3.com/rivals/rodney-mcgraw-101728/
Western Michigan,Anthony Romphf,CB,RS-JR,Committed,,Western Michigan,Charlotte 49ers,81.52,Southfield,https://www.on3.com/rivals/anthony-romphf-6507/
Western Michigan,Jordin Parker,WR,SR,Committed,,New Mexico State,Western Michigan Broncos,80.77,Basha,https://www.on3.com/rivals/jordin-parker-179799/
Western Michigan,Anthony Enechukwu,S,RS-SO,Entered,12/19/2023,Western Michigan,,83.00,St. Mary's,https://www.on3.com/rivals/anthony-enechukwu-6062/
Western Michigan,Mitch Bartol,TE,JR,Committed,,Western Michigan,Illinois State Redbirds,81.50,Kimberly,https://www.on3.com/rivals/mitch-bartol-89841/
Western Michigan,Chris Toudle,WR,RS-JR,Committed,,NC State,Western Michigan Broncos,81.27,Hoggard,https://www.on3.com/rivals/chris-toudle-22583/
Western Michigan,Domanick Moon,LB,RS-FR,Committed,,Purdue,Western Michigan Broncos,80.05,Snider,https://www.on3.com/rivals/domanick-moon-37413/
Western Michigan,Ryan Raybuck,S,SR,Committed,,Saint Anselm,Western Michigan Broncos,84.00,Flower Mound,https://www.on3.com/rivals/ryan-raybuck-239363/
Western Michigan,Popeye Williams,EDGE,RS-FR,Committed,,Louisville,Western Michigan Broncos,84.00,Westfield,https://www.on3.com/rivals/popeye-williams-96754/
Western Michigan,Jaden Nixon,RB,RS-SO,Entered,12/13/2023,Oklahoma State,,85.00,Lone Star,https://www.on3.com/rivals/jaden-nixon-52664/
