School,Name,Position,Year/Class,Status,Date Entered Portal,From Team,To Team,Rating,High School,Profile URL
Stanford,Kai Greer,IOL,FR,Entered,12/30/2024,Georgia Tech,,86.67,Marvin Ridge,https://www.on3.com/rivals/kai-greer-162343/
Stanford,Tuna Altahir,RB,SR,Entered,12/30/2024,Eastern Washington,,83.89,Kamiakin,https://www.on3.com/rivals/tuna-altahir-116865/
Stanford,Ismael Cisse,WR,SO,Entered,12/28/2024,Stanford,,84.28,Cherry Creek,https://www.on3.com/rivals/ismael-cisse-147980/
Stanford,C.J. Williams,WR,JR,Committed,,Wisconsin,Stanford Cardinal,86.67,Mater Dei,https://www.on3.com/rivals/cj-williams-16520/
Stanford,Brendan Doyle,TE,RS-JR,Entered,12/24/2024,Memphis,,83.29,Monte Vista,https://www.on3.com/rivals/brendan-doyle-177211/
Stanford,Connor Weselman,P,SR,Committed,,Stanford,Missouri Tigers,79.29,Westminster,https://www.on3.com/rivals/connor-weselman-25742/
Stanford,Jackson Harris,WR,SO,Committed,,Stanford,Hawaii Rainbow Warriors,84.00,Berkeley,https://www.on3.com/rivals/jackson-harris-174081/
Stanford,Jordan Onovughe,WR,SO,Committed,,Colorado,Stanford Cardinal,81.91,Mater Dei,https://www.on3.com/rivals/jordan-onovughe-158879/
Stanford,Nikolas Prongos,OT,RS-SO,Committed,,UCLA,Stanford Cardinal,84.67,Marin Catholic,https://www.on3.com/rivals/nikolas-prongos-161016/
Stanford,Jordan Washington,CB,SR,Committed,,Dartmouth,Stanford Cardinal,84.67,JSerra Catholic,https://www.on3.com/rivals/jordan-washington-247304/
Stanford,Chase Farrell,WR,FR,Committed,,Stanford,Northwestern Wildcats,83.57,Oaks Christian,https://www.on3.com/rivals/chase-farrell-153225/
Stanford,Caden High,WR,SO,Entered,12/18/2024,South Carolina State,,86.06,Grayson,https://www.on3.com/rivals/caden-high-248208/
Stanford,Jshawn Frausto-Ramos,CB,SO,Committed,,Stanford,Arizona Wildcats,86.63,St. John Bosco,https://www.on3.com/rivals/jshawn-frausto-ramos-68377/
Stanford,Luke Baklenko,IOL,SO,Committed,,Stanford,Oklahoma Sooners,85.50,Oaks Christian,https://www.on3.com/rivals/luke-baklenko-148190/
Stanford,Ashton Daniels,QB,JR,Committed,,Stanford,Auburn Tigers,85.06,Buford,https://www.on3.com/rivals/ashton-daniels-7869/
Stanford,Connor McLaughlin,OT,SR,Committed,,Stanford,USF Bulls,84.67,Jesuit,https://www.on3.com/rivals/connor-mclaughlin-25633/
Stanford,Ahmari Borden,WR,SO,Entered,12/10/2024,Stanford,,86.00,Robert F Munroe Day School,https://www.on3.com/rivals/ahmari-borden-1918/
Stanford,Chase Farrell,WR,FR,Entered,12/10/2024,Stanford,,83.57,Oaks Christian,https://www.on3.com/rivals/chase-farrell-153225/
Stanford,Nathan Mejia,IOL,SR,Entered,12/10/2024,Avatar,Sacramento State,86.00,Cathedral,https://www.on3.com/rivals/nathan-mejia-91604/
Stanford,Julian Neal,CB,RS-JR,Entered,12/09/2024,Fresno State,,81.31,Mission,https://www.on3.com/rivals/julian-neal-68643/
Stanford,Connor Weselman,P,SR,Entered,12/09/2024,Stanford,,79.29,Westminster,https://www.on3.com/rivals/connor-weselman-25742/
Stanford,Kale Lucas,S,SR,Entered,12/09/2024,Stanford,,81.00,Farmington,https://www.on3.com/rivals/kale-lucas-160729/
Stanford,Omari Porter,S,SR,Entered,12/09/2024,Stanford,,85.00,Auburn,https://www.on3.com/rivals/omari-porter-94458/
Stanford,Jackson Harris,WR,SO,Entered,12/09/2024,Stanford,,84.00,Berkeley,https://www.on3.com/rivals/jackson-harris-174081/
Stanford,Jaden Slocum,CB,SR,Entered,12/09/2024,Stanford,,83.00,Alpharetta,https://www.on3.com/rivals/jaden-slocum-52700/
Stanford,C.J. Williams,WR,JR,Entered,12/09/2024,Wisconsin,,86.67,Mater Dei,https://www.on3.com/rivals/cj-williams-16520/
Stanford,Nikolas Prongos,OT,RS-SO,Entered,12/09/2024,UCLA,,84.67,Marin Catholic,https://www.on3.com/rivals/nikolas-prongos-161016/
Stanford,Jordan Onovughe,WR,SO,Entered,12/09/2024,Colorado,,81.91,Mater Dei,https://www.on3.com/rivals/jordan-onovughe-158879/
Stanford,Jshawn Frausto-Ramos,CB,SO,Entered,12/09/2024,Stanford,,86.63,St. John Bosco,https://www.on3.com/rivals/jshawn-frausto-ramos-68377/
Stanford,Luke Baklenko,IOL,SO,Entered,12/09/2024,Stanford,,85.50,Oaks Christian,https://www.on3.com/rivals/luke-baklenko-148190/
Stanford,Ryan Butler,RB,JR,Entered,12/09/2024,Stanford,,84.00,Bergen Catholic,https://www.on3.com/rivals/ryan-butler-102986/
Stanford,Jayson Raines,WR,SR,Entered,12/06/2024,Stanford,,82.00,West Orange,https://www.on3.com/rivals/jayson-raines-59243/
Stanford,Austin Uke,OT,SR,Entered,12/06/2024,Stanford,Miami (OH),81.91,Parish Episcopal School,https://www.on3.com/rivals/austin-uke-8777/
Stanford,Evan Jackson,CB,SR,Entered,12/05/2024,Stanford,,83.00,Woodland,https://www.on3.com/rivals/evan-jackson-145591/
Stanford,Ashton Daniels,QB,JR,Entered,12/05/2024,Stanford,,85.06,Buford,https://www.on3.com/rivals/ashton-daniels-7869/
Stanford,Trevor Mayberry,IOL,SR,Entered,12/03/2024,Stanford,,84.34,Jesuit,https://www.on3.com/rivals/trevor-mayberry-115776/
Stanford,Connor McLaughlin,OT,SR,Entered,12/03/2024,Stanford,,84.67,Jesuit,https://www.on3.com/rivals/connor-mclaughlin-25633/
Stanford,Lukas Ungar,TE,SR,Entered,12/03/2024,Stanford,,81.00,Delbarton,https://www.on3.com/rivals/lukas-ungar-80519/
Stanford,David Kasemervisz,WR,SR,Entered,12/03/2024,Stanford,,81.00,Fort Bend Christian Academy,https://www.on3.com/rivals/david-kasemervisz-160721/
Stanford,Justin Lamson,QB,RS-JR,Entered,12/02/2024,Stanford,,83.18,Oak Ridge,https://www.on3.com/rivals/justin-lamson-69493/
Stanford,Jordan Washington,CB,SR,Entered,11/26/2024,Dartmouth,Stanford,84.67,JSerra Catholic,https://www.on3.com/rivals/jordan-washington-247304/
Stanford,David Pantelis,WR,SR,Entered,11/25/2024,Yale,,85.06,Upper Saint Clair,https://www.on3.com/rivals/david-pantelis-31965/
Southern Miss,Ramon Pernas,EDGE,FR,Committed,,Avatar,North Texas,81.00,Tomball,https://www.on3.com/rivals/ramon-pernas-237781/
Southern Miss,Armondous Cooley,DL,RS-JR,Committed,,Southern Miss,Tulane Green Wave,84.00,Wayne County,https://www.on3.com/rivals/armondous-cooley-7573/
Southern Miss,Justyn Reid,TE,SO,Committed,,Southern Miss,Tulane Green Wave,86.00,Newnan,https://www.on3.com/rivals/justyn-reid-156449/
Southern Miss,Amir Leonard-Jean Charles,DL,FR,Committed,,West Virginia,Southern Miss Golden Eagles,86.00,Lipscomb Academy,https://www.on3.com/rivals/amir-leonard-jean-charles-147610/
Southern Miss,Trey Horne,WR,FR,Committed,,Georgia Tech,Southern Miss Golden Eagles,87.33,Rabun Gap-Nacoochee School,https://www.on3.com/rivals/trey-horne-159348/
Southern Miss,Chris Stokes,DL,FR,Committed,,Avatar,Marshall,82.00,East Paulding,https://www.on3.com/rivals/chris-stokes-180673/
Southern Miss,Bralon Brown,WR,RS-JR,Committed,,Marshall,Southern Miss Golden Eagles,85.00,St. Thomas Aquinas,https://www.on3.com/rivals/bralon-brown-12011/
Southern Miss,Charles Montgomery,WR,RS-JR,Committed,,Avatar,Marshall,86.00,Armwood,https://www.on3.com/rivals/charles-montgomery-20227/
Southern Miss,Caleb Moore,DL,FR,Committed,,Southern Miss,Georgia Southern Eagles,87.00,Oak Grove,https://www.on3.com/rivals/caleb-moore-176805/
Southern Miss,Quinzavious Warren,DL,RS-JR,Committed,,UTEP,Southern Miss Golden Eagles,83.00,Canton,https://www.on3.com/rivals/quinzavious-warren-175667/
Southern Miss,RJ Whitehead,OT,JR,Committed,,UTEP,Southern Miss Golden Eagles,83.00,Horn Lake,https://www.on3.com/rivals/rj-whitehead-238574/
Southern Miss,Jacobe Robinson,QB,RS-FR,Committed,,Boston College,Southern Miss Golden Eagles,85.50,Crowley,https://www.on3.com/rivals/jacobe-robinson-52327/
Southern Miss,Chase Malamala,OT,FR,Committed,,UCF,Southern Miss Golden Eagles,83.00,The Benjamin School,https://www.on3.com/rivals/chase-malamala-20749/
Southern Miss,Malakai Murphy,CB,FR,Committed,,Colorado,Southern Miss Golden Eagles,81.00,Bradford,https://www.on3.com/rivals/malakai-murphy-259123/
Southern Miss,Tate Rodemaker,QB,RS-JR,Committed,,Southern Miss,Western Carolina Catamounts,86.00,Valdosta,https://www.on3.com/rivals/tate-rodemaker-110426/
Southern Miss,Dante Kelly,LB,RS-FR,Committed,,Southern Miss,Mississippi Valley State Delta Devils,84.00,Leflore County,https://www.on3.com/rivals/dante-kelly-151352/
Southern Miss,TJ Johnson,WR,RS-FR,Committed,,West Virginia,Southern Miss Golden Eagles,82.02,Oscar Smith,https://www.on3.com/rivals/tj-johnson-152554/
Southern Miss,Carlos Slayden,IOL,JR,Committed,,Troy,Southern Miss Golden Eagles,82.00,Cordova,https://www.on3.com/rivals/carlos-slayden-237294/
Southern Miss,Larry Simmons,WR,RS-SO,Committed,,Southern Miss,Utah Utes,87.00,Moss Point,https://www.on3.com/rivals/larry-simmons-78356/
Southern Miss,Moses Gray,RB,SO,Entered,4/26/2025,Southern Miss,,82.86,St. Augustine,https://www.on3.com/rivals/moses-gray-180147/
Southern Miss,RJ Whitehead,OT,JR,Entered,4/24/2025,UTEP,,83.00,Horn Lake,https://www.on3.com/rivals/rj-whitehead-238574/
Southern Miss,Quinzavious Warren,DL,RS-JR,Entered,4/24/2025,UTEP,,83.00,Canton,https://www.on3.com/rivals/quinzavious-warren-175667/
Southern Miss,Larry Simmons,WR,RS-SO,Entered,4/24/2025,Southern Miss,,87.00,Moss Point,https://www.on3.com/rivals/larry-simmons-78356/
Southern Miss,Malakai Murphy,CB,FR,Entered,4/24/2025,Colorado,,81.00,Bradford,https://www.on3.com/rivals/malakai-murphy-259123/
Southern Miss,Trey Horne,WR,FR,Entered,4/23/2025,Georgia Tech,,87.33,Rabun Gap-Nacoochee School,https://www.on3.com/rivals/trey-horne-159348/
Southern Miss,Elijah Kinsler,DL,FR,Committed,,West Virginia,Southern Miss Golden Eagles,84.00,Bergen Catholic,https://www.on3.com/rivals/elijah-kinsler-154851/
Southern Miss,Chase Malamala,OT,FR,Entered,4/23/2025,UCF,,83.00,The Benjamin School,https://www.on3.com/rivals/chase-malamala-20749/
Southern Miss,Khalid Moore,EDGE,RS-SO,Entered,4/22/2025,Southern Miss,,83.00,Poplarville,https://www.on3.com/rivals/khalid-moore-74820/
Southern Miss,Kadinn Morris,TE,RS-JR,Committed,,Avatar,Western Michigan,83.00,Sacred Heart-Griffin,https://www.on3.com/rivals/kadinn-morris-70418/
Southern Miss,Silas Corder,QB,FR,Entered,4/18/2025,Southern Miss,,82.00,Pascagoula,https://www.on3.com/rivals/silas-corder-163212/
Southern Miss,Jalen Owens,EDGE,FR,Entered,4/18/2025,Avatar,Southern Miss,82.00,Oak Grove,https://www.on3.com/rivals/jalen-owens-177298/
Southern Miss,Jack Richardson,P,FR,Entered,4/18/2025,Southern Miss,,80.00,Madison Central,https://www.on3.com/rivals/jack-richardson-240625/
Southern Miss,Zachariah Keith,DL,RS-FR,Committed,,West Virginia,Southern Miss Golden Eagles,83.50,Douglas County,https://www.on3.com/rivals/zachariah-keith-146257/
Southern Miss,Ryder Burns,LS,RS-FR,Entered,4/17/2025,Avatar,Southern Miss,80.00,Lake Cormorant,https://www.on3.com/rivals/ryder-burns-174629/
Southern Miss,Chris Stokes,DL,FR,Entered,4/16/2025,Avatar,Marshall,82.00,East Paulding,https://www.on3.com/rivals/chris-stokes-180673/
Southern Miss,Mason Clinton,DL,JR,Committed,,Mississippi State,Southern Miss Golden Eagles,84.00,Petal,https://www.on3.com/rivals/mason-clinton-175643/
Southern Miss,Mason Clinton,DL,JR,Entered,4/16/2025,Mississippi State,,84.00,Petal,https://www.on3.com/rivals/mason-clinton-175643/
Southern Miss,Jacobe Robinson,QB,RS-FR,Entered,4/16/2025,Boston College,,85.50,Crowley,https://www.on3.com/rivals/jacobe-robinson-52327/
Southern Miss,Carlos Slayden,IOL,JR,Entered,4/16/2025,Troy,,82.00,Cordova,https://www.on3.com/rivals/carlos-slayden-237294/
Southern Miss,Caleb Moore,DL,FR,Entered,4/16/2025,Southern Miss,,87.00,Oak Grove,https://www.on3.com/rivals/caleb-moore-176805/
Southern Miss,Jalen Washington,RB,FR,Entered,4/16/2025,Avatar,Southern Miss,84.00,Houston,https://www.on3.com/rivals/jalen-washington-54577/
Southern Miss,Kadinn Morris,TE,RS-JR,Entered,4/16/2025,Avatar,Western Michigan,83.00,Sacred Heart-Griffin,https://www.on3.com/rivals/kadinn-morris-70418/
Southern Miss,Ramon Pernas,EDGE,FR,Entered,4/16/2025,Avatar,North Texas,81.00,Tomball,https://www.on3.com/rivals/ramon-pernas-237781/
Southern Miss,TJ Johnson,WR,RS-FR,Entered,4/16/2025,West Virginia,,82.02,Oscar Smith,https://www.on3.com/rivals/tj-johnson-152554/
Southern Miss,Jordan Johnson,S,JR,Entered,4/16/2025,Southern Miss,,84.00,South Delta,https://www.on3.com/rivals/jordan-johnson-239037/
Southern Miss,Amir Leonard-Jean Charles,DL,FR,Entered,4/16/2025,West Virginia,Southern Miss,86.00,Lipscomb Academy,https://www.on3.com/rivals/amir-leonard-jean-charles-147610/
Southern Miss,Dante Kelly,LB,RS-FR,Entered,4/16/2025,Southern Miss,Mississippi Valley State,84.00,Leflore County,https://www.on3.com/rivals/dante-kelly-151352/
Southern Miss,Elijah Kinsler,DL,FR,Entered,4/16/2025,West Virginia,,84.00,Bergen Catholic,https://www.on3.com/rivals/elijah-kinsler-154851/
Southern Miss,Zachariah Keith,DL,RS-FR,Entered,4/16/2025,West Virginia,,83.50,Douglas County,https://www.on3.com/rivals/zachariah-keith-146257/
Southern Miss,Armondous Cooley,DL,RS-JR,Entered,4/15/2025,Southern Miss,,84.00,Wayne County,https://www.on3.com/rivals/armondous-cooley-7573/
Southern Miss,Kolbe Cage,LB,RS-JR,Entered,4/14/2025,Southern Miss,,85.00,Holy Cross,https://www.on3.com/rivals/kolbe-cage-75715/
Southern Miss,Drew Lawson,IOL,RS-JR,Entered,4/13/2025,Southern Miss,,87.00,Bob Jones,https://www.on3.com/rivals/drew-lawson-39078/
Southern Miss,Ethan Crawford,QB,SO,Committed,,Southern Miss,Arkansas State Red Wolves,83.00,Hillcrest,https://www.on3.com/rivals/ethan-crawford-42899/
Southern Miss,Dakota Thomas,WR,RS-JR,Committed,,Southern Miss,Nevada Wolf Pack,82.50,Shiloh,https://www.on3.com/rivals/dakota-thomas-28080/
Southern Miss,Christian Anderson,OT,SR,Committed,,Avatar,Alabama A&M,,Cedar Grove,https://www.on3.com/rivals/christian-anderson-22748/
Southern Miss,Micheal Caraway Jr.,S,SR,Committed,,Southern Miss,Florida Gators,86.83,Jefferson Davis County,https://www.on3.com/rivals/micheal-caraway-jr-147844/
Southern Miss,Anthony Richard,CB,RS-JR,Committed,,Marshall,Southern Miss Golden Eagles,85.00,Lafayette Christian Academy,https://www.on3.com/rivals/anthony-richard-6487/
Southern Miss,Matt Jones,RB,SR,Committed,,Ole Miss,Southern Miss Golden Eagles,85.00,Jackson Prep,https://www.on3.com/rivals/matt-jones-145287/
Southern Miss,Jez Janvier,OT,SR,Committed,,Avatar,Eastern Michigan,78.52,Cegep du Vieux,https://www.on3.com/rivals/jez-janvier-145431/
Southern Miss,Robert Briggs,RB,JR,Committed,,Utah State,Southern Miss Golden Eagles,81.67,Bellville,https://www.on3.com/rivals/robert-briggs-146221/
Southern Miss,Landry Lyddy,QB,JR,Committed,,UAB,Southern Miss Golden Eagles,81.38,Calvary Baptist Academy,https://www.on3.com/rivals/landry-lyddy-78061/
Southern Miss,J'mond Tapp,EDGE,RS-SO,Committed,,Arizona State,Southern Miss Golden Eagles,84.45,Ascension Catholic,https://www.on3.com/rivals/jmond-tapp-50253/
Southern Miss,Jonathan Pennix,CB,RS-FR,Committed,,Virginia Tech,Southern Miss Golden Eagles,80.74,Appomattox County,https://www.on3.com/rivals/jonathan-pennix-145839/
Southern Miss,Aaryn Parks,OT,RS-SR,Committed,,South Carolina,Southern Miss Golden Eagles,85.00,National Christian Academy,https://www.on3.com/rivals/aaryn-parks-878/
Southern Miss,Jameer Lewis,LB,JR,Withdrawn,,Southern Miss,Southern Miss,85.24,McComb,https://www.on3.com/rivals/jameer-lewis-177113/
Southern Miss,Micah Davis,WR,SR,Committed,,Ole Miss,Southern Miss Golden Eagles,86.00,Harrison,https://www.on3.com/rivals/micah-davis-175677/
Southern Miss,Braxton Myers,CB,RS-FR,Committed,,Southern Miss,Western Kentucky Hilltoppers,84.50,Coppell,https://www.on3.com/rivals/braxton-myers-13490/
Southern Miss,Aaryn Parks,OT,RS-SR,Entered,1/07/2025,South Carolina,,85.00,National Christian Academy,https://www.on3.com/rivals/aaryn-parks-878/
Southern Miss,MaLik Caswell,S,FR,Committed,,Marshall,Southern Miss Golden Eagles,82.00,Stockbridge,https://www.on3.com/rivals/malik-caswell-178085/
Southern Miss,Dakota Thomas,WR,RS-JR,Entered,1/06/2025,Southern Miss,,82.50,Shiloh,https://www.on3.com/rivals/dakota-thomas-28080/
Southern Miss,Michael Montgomery,LB,SO,Committed,,Portland State,Southern Miss Golden Eagles,,Garfield,https://www.on3.com/rivals/michael-montgomery-148317/
Southern Miss,Trey Henry,LB,RS-FR,Committed,,Southern Miss,South Alabama Jaguars,83.00,Carver,https://www.on3.com/rivals/trey-henry-146296/
Southern Miss,Guylijah Theodule,CB,FR,Committed,,Marshall,Southern Miss Golden Eagles,84.00,Northwestern,https://www.on3.com/rivals/guylijah-theodule-158006/
Southern Miss,Guylijah Theodule,CB,FR,Entered,1/03/2025,Marshall,,84.00,Northwestern,https://www.on3.com/rivals/guylijah-theodule-158006/
Southern Miss,Wil Saxton,IOL,RS-SO,Committed,,Southern Miss,Arkansas State Red Wolves,82.76,Benton Academy Inc,https://www.on3.com/rivals/wil-saxton-120589/
Southern Miss,Kenyon Clay,RB,RS-SO,Committed,,Avatar,Southern Miss,84.50,Union,https://www.on3.com/rivals/kenyon-clay-73553/
Southern Miss,Will James,S,RS-FR,Committed,,Southern Miss,Houston Cougars,85.06,Theodore,https://www.on3.com/rivals/will-james-151621/
Southern Miss,Grant Page,WR,RS-SO,Committed,,Utah State,Southern Miss Golden Eagles,84.50,Fairview,https://www.on3.com/rivals/grant-page-46553/
Southern Miss,Micah Davis,WR,SR,Entered,12/28/2024,Ole Miss,,86.00,Harrison,https://www.on3.com/rivals/micah-davis-175677/
Southern Miss,Ryan Johnson,EDGE,SR,Entered,12/28/2024,Southern Miss,,86.00,Starkville,https://www.on3.com/rivals/ryan-johnson-144000/
Southern Miss,Ja'Len Sims,LB,RS-SR,Entered,12/28/2024,Avatar,Southern Miss,86.00,Fultondale,https://www.on3.com/rivals/jalen-sims-50639/
Southern Miss,Javieon Butler,WR,SO,Entered,12/28/2024,Avatar,Southern Miss,84.00,Scott Central,https://www.on3.com/rivals/javieon-butler-156285/
Southern Miss,Moses Gray,RB,FR,Committed,,Marshall,Southern Miss Golden Eagles,82.86,St. Augustine,https://www.on3.com/rivals/moses-gray-180147/
Southern Miss,Mathis Haygood,LB,RS-FR,Committed,,Marshall,Southern Miss Golden Eagles,82.00,Sandy Creek,https://www.on3.com/rivals/mathis-haygood-177332/
Southern Miss,Micheal Caraway Jr.,S,SR,Entered,12/27/2024,Southern Miss,,86.83,Jefferson Davis County,https://www.on3.com/rivals/micheal-caraway-jr-147844/
Southern Miss,Tre Pinkney,LB,RS-SR,Entered,12/26/2024,Southern Miss,,87.00,Pebblebrook,https://www.on3.com/rivals/tre-pinkney-116190/
Southern Miss,Desmyn Baker,LB,RS-SR,Entered,12/26/2024,Southern Miss,,86.00,Clinton,https://www.on3.com/rivals/desmyn-baker-35661/
Southern Miss,Mathis Haygood,LB,RS-FR,Entered,12/26/2024,Marshall,,82.00,Sandy Creek,https://www.on3.com/rivals/mathis-haygood-177332/
Southern Miss,Moses Gray,RB,FR,Entered,12/26/2024,Marshall,,82.86,St. Augustine,https://www.on3.com/rivals/moses-gray-180147/
Southern Miss,Isaiah Gibson,DL,RS-SR,Committed,,Marshall,Southern Miss Golden Eagles,83.00,Springfield,https://www.on3.com/rivals/isaiah-gibson-49501/
Southern Miss,Josh Moten,CB,RS-JR,Committed,,Marshall,Southern Miss Golden Eagles,92.63,National Christian Academy,https://www.on3.com/rivals/josh-moten-67384/
Southern Miss,Carl Chester,WR,SR,Committed,,Marshall,Southern Miss Golden Eagles,86.00,Manor,https://www.on3.com/rivals/carl-chester-18345/
Southern Miss,Josh Battle,S,SR,Committed,,Avatar,Chattanooga,87.00,Mill Creek,https://www.on3.com/rivals/josh-battle-66830/
Southern Miss,Carl Chester,WR,SR,Entered,12/23/2024,Marshall,,86.00,Manor,https://www.on3.com/rivals/carl-chester-18345/
Southern Miss,Aloali'i Maui,IOL,JR,Committed,,Utah State,Southern Miss Golden Eagles,85.00,Tafuna HS,https://www.on3.com/rivals/aloalii-maui-247277/
Southern Miss,Jeffery Pittman,RB,SR,Committed,,Mississippi State,Southern Miss Golden Eagles,84.00,Taylorsville,https://www.on3.com/rivals/jeffery-pittman-59749/
Southern Miss,Broderick Roman,IOL,RS-SR,Committed,,Avatar,Eastern Michigan,,,https://www.on3.com/rivals/broderick-roman-179475/
Southern Miss,Corey Myrick,S,FR,Committed,,Marshall,Southern Miss Golden Eagles,83.00,Colerain,https://www.on3.com/rivals/corey-myrick-153163/
Southern Miss,Cooper Frazier,IOL,SR,Committed,,Samford,Southern Miss Golden Eagles,87.00,Corinth,https://www.on3.com/rivals/cooper-frazier-163763/
Southern Miss,Tychaun Chapman,WR,RS-SO,Committed,,Marshall,Southern Miss Golden Eagles,85.00,Landstown,https://www.on3.com/rivals/tychaun-chapman-117177/
