School,Name,Position,Year/Class,Status,Date Entered Portal,From Team,To Team,Rating,High School,Profile URL
Utah,Landon Morris,TE,FR,Committed,,Syracuse,Utah Utes,81.42,Nazareth Academy,https://www.on3.com/rivals/landon-morris-78009/
Utah,Logan Kendall,TE,JR,Committed,,Avatar,Idaho,77.07,Cheney,https://www.on3.com/rivals/logan-kendall-79760/
Utah,Logan Kendall,TE,JR,Entered,12/12/2021,Avatar,Idaho,77.07,Cheney,https://www.on3.com/rivals/logan-kendall-79760/
Utah,Mohamoud Diabate,LB,JR,Entered,12/11/2021,Florida,,89.40,Auburn,https://www.on3.com/rivals/mohamoud-diabate-90128/
Utah,Charlie Brewer,QB,RS-SR,Committed,,Utah,Liberty Flames,84.73,Lake Travis,https://www.on3.com/rivals/charlie-brewer-20392/
Utah,Gabe Reid,LB,RS-JR,Entered,12/07/2021,Stanford,Utah,91.04,Timpview,https://www.on3.com/rivals/gabe-reid-44587/
Utah,Peter Costelli,QB,FR,Entered,11/23/2021,Utah,,87.92,Mission Viejo,https://www.on3.com/rivals/peter-costelli-96154/
Utah,Simi Moala,OT,RS-SO,Entered,10/27/2021,Utah,Jackson State,,Cathedral,https://www.on3.com/rivals/simi-moala-107494/
Utah,Charlie Brewer,QB,RS-SR,Entered,10/14/2021,Utah,,84.73,Lake Travis,https://www.on3.com/rivals/charlie-brewer-20392/
Utah,Landon Morris,TE,FR,Entered,8/15/2021,Syracuse,,81.42,Nazareth Academy,https://www.on3.com/rivals/landon-morris-78009/
Utah,Velltray Jefferson,LB,FR,Entered,8/01/2021,Utah,,83.78,Edison,https://www.on3.com/rivals/velltray-jefferson-144443/
Utah,Munir McClain,WR,RS-FR,Entered,6/04/2021,Utah,,88.03,JSerra Catholic,https://www.on3.com/rivals/munir-mcclain-90534/
Utah,Brandon McKinney,S,,Entered,5/20/2021,Avatar,Utah,90.84,Orange Lutheran,https://www.on3.com/rivals/brandon-mckinney-12798/
Utah,Carson Tabaracci,ATH,SR,Entered,,Utah,,87.55,Park City,https://www.on3.com/rivals/carson-tabaracci-18826/
Utah State,Elelyon Noa,RB,SO,Committed,,Avatar,Utah State,81.15,Helix,https://www.on3.com/rivals/elelyon-noa-40895/
Utah State,Monte' McGary,CB,RS-SR,Entered,6/21/2022,Utah State,,,Omaha South,https://www.on3.com/rivals/monte-mcgary-90229/
Utah State,John Ward,LB,RS-FR,Committed,,UCLA,Utah State Aggies,87.77,Palmdale,https://www.on3.com/rivals/john-ward-63717/
Utah State,Jaymason Willingham,LB,RS-SO,Committed,,Avatar,Utah State,83.28,Steilacoom,https://www.on3.com/rivals/jaymason-willingham-59181/
Utah State,Cole Joyce,LB,FR,Committed,,Avatar,UCF,83.30,Bentonville,https://www.on3.com/rivals/cole-joyce-144838/
Utah State,Cam Lampkin,CB,RS-SO,Committed,,Utah State,Washington State Cougars,81.08,Poteet,https://www.on3.com/rivals/cam-lampkin-17475/
Utah State,Jaymason Willingham,LB,RS-SO,Entered,4/27/2022,Avatar,Utah State,83.28,Steilacoom,https://www.on3.com/rivals/jaymason-willingham-59181/
Utah State,Keith Harris,S,RS-SO,Entered,4/25/2022,Avatar,Utah State,77.88,Leuzinger,https://www.on3.com/rivals/keith-harris-72104/
Utah State,Cole Joyce,LB,FR,Entered,4/20/2022,Avatar,UCF,83.30,Bentonville,https://www.on3.com/rivals/cole-joyce-144838/
Utah State,Cam Lampkin,CB,RS-SO,Entered,3/15/2022,Utah State,Washington State,81.08,Poteet,https://www.on3.com/rivals/cam-lampkin-17475/
Utah State,Daniel Grzesiak,EDGE,RS-SO,Committed,,Nevada,Utah State Aggies,,Crenshaw,https://www.on3.com/rivals/daniel-grzesiak-29258/
Utah State,Elelyon Noa,RB,SO,Entered,1/27/2022,Avatar,Utah State,81.15,Helix,https://www.on3.com/rivals/elelyon-noa-40895/
Utah State,Jesse Vasquez,LS,RS-SO,Committed,,Avatar,Utah State,,Oaks Christian,https://www.on3.com/rivals/jesse-vasquez-61330/
Utah State,Zahodri Jackson,CB,RS-JR,Committed,,Utah State,North Texas Mean Green,75.82,Riverview,https://www.on3.com/rivals/zahodri-jackson-142162/
Utah State,Andrew Peasley,QB,RS-SO,Committed,,Avatar,Utah State,77.82,La Grande,https://www.on3.com/rivals/andrew-peasley-5293/
Utah State,Brian Cobbs,WR,JR,Committed,,Maryland,Utah State Aggies,84.30,Hayfield,https://www.on3.com/rivals/brian-cobbs-14418/
Utah State,Xavier Williams,WR,RS-SO,Committed,,Alabama,Utah State Aggies,92.33,Chaminade-Madonna Prep,https://www.on3.com/rivals/xavier-williams-122217/
Utah State,Simon Thompson,LB,JR,Entered,1/05/2022,Avatar,Utah State,81.56,West Salem,https://www.on3.com/rivals/simon-thompson-107527/
Utah State,Brian Cobbs,WR,JR,Entered,1/02/2022,Maryland,,84.30,Hayfield,https://www.on3.com/rivals/brian-cobbs-14418/
Utah State,Levi Williams,QB,RS-FR,Committed,,Wyoming,Utah State Aggies,83.17,Smithson Valley,https://www.on3.com/rivals/levi-williams-79344/
Utah State,Daniel Grzesiak,EDGE,RS-SO,Entered,12/28/2021,Nevada,,,Crenshaw,https://www.on3.com/rivals/daniel-grzesiak-29258/
Utah State,Jesse Vasquez,LS,RS-SO,Entered,12/28/2021,Avatar,Utah State,,Oaks Christian,https://www.on3.com/rivals/jesse-vasquez-61330/
Utah State,Andrew Peasley,QB,RS-SO,Entered,12/23/2021,Avatar,Utah State,77.82,La Grande,https://www.on3.com/rivals/andrew-peasley-5293/
Utah State,Levi Williams,QB,RS-FR,Entered,12/22/2021,Wyoming,,83.17,Smithson Valley,https://www.on3.com/rivals/levi-williams-79344/
Utah State,Cade Parrish,OT,JR,Committed,,Avatar,BYU,82.32,Logan,https://www.on3.com/rivals/cade-parrish-16640/
Utah State,Gurvan Hall,S,JR,Committed,,Miami,Utah State Aggies,91.97,Palm Beach Gardens,https://www.on3.com/rivals/gurvan-hall-47252/
Utah State,Anthony Switzer,S,RS-FR,Committed,,Arkansas State,Utah State Aggies,,Marion,https://www.on3.com/rivals/anthony-switzer-6606/
Utah State,MJ Tafisi,LB,RS-SO,Committed,,Washington,Utah State Aggies,89.00,Alta,https://www.on3.com/rivals/mj-tafisi-90060/
Utah State,Zahodri Jackson,CB,RS-JR,Entered,12/13/2021,Utah State,,75.82,Riverview,https://www.on3.com/rivals/zahodri-jackson-142162/
Utah State,John Ward,LB,RS-FR,Entered,12/10/2021,UCLA,,87.77,Palmdale,https://www.on3.com/rivals/john-ward-63717/
Utah State,Cade Parrish,OT,JR,Entered,12/01/2021,Avatar,BYU,82.32,Logan,https://www.on3.com/rivals/cade-parrish-16640/
Utah State,Anthony Switzer,S,RS-FR,Entered,11/30/2021,Arkansas State,,,Marion,https://www.on3.com/rivals/anthony-switzer-6606/
Utah State,Mata Hola,LB,FR,Entered,11/17/2021,Utah State,,81.75,Alta,https://www.on3.com/rivals/mata-hola-84958/
Utah State,Xavier Williams,WR,RS-SO,Entered,11/12/2021,Alabama,,92.33,Chaminade-Madonna Prep,https://www.on3.com/rivals/xavier-williams-122217/
Utah State,Gurvan Hall,S,JR,Entered,11/09/2021,Miami,,91.97,Palm Beach Gardens,https://www.on3.com/rivals/gurvan-hall-47252/
Utah State,MJ Tafisi,LB,RS-SO,Entered,11/08/2021,Washington,,89.00,Alta,https://www.on3.com/rivals/mj-tafisi-90060/
Utah State,Calvin Tyler,RB,SR,Entered,1/23/2021,Avatar,Utah State,84.30,Silsbee,https://www.on3.com/rivals/calvin-tyler-17415/
USC,Kaulana Makaula,S,RS-SO,Committed,,USC,Hawaii Rainbow Warriors,83.05,Punahou,https://www.on3.com/rivals/kaulana-makaula-71474/
USC,Eli'jah Winston,EDGE,RS-JR,Committed,,USC,Nevada Wolf Pack,89.07,Central Catholic,https://www.on3.com/rivals/elijah-winston-41020/
USC,Liam Douglass,IOL,RS-JR,Committed,,USC,UCLA Bruins,87.75,Harvard-Westlake,https://www.on3.com/rivals/liam-douglass-79431/
USC,Kenan Christon,RB,SO,Committed,,USC,San Diego State Aztecs,89.67,Madison,https://www.on3.com/rivals/kenan-christon-72673/
USC,Carson Tabaracci,ATH,SR,Committed,,Utah,USC Trojans,87.55,Park City,https://www.on3.com/rivals/carson-tabaracci-18826/
USC,Sinjun Astani,DL,RS-SR,Committed,,San Jose State,USC Trojans,76.27,Loyola,https://www.on3.com/rivals/sinjun-astani-107556/
USC,Jordan Addison,WR,SO,Committed,,Pittsburgh,USC Trojans,98.48,Tuscarora,https://www.on3.com/rivals/jordan-addison-65127/
USC,Jacobe Covington,CB,RS-FR,Committed,,Washington,USC Trojans,92.42,Saguaro,https://www.on3.com/rivals/jacobe-covington-52326/
USC,Solomon Byrd,EDGE,RS-JR,Committed,,Wyoming,USC Trojans,77.32,William Knight,https://www.on3.com/rivals/solomon-byrd-107803/
USC,Juliano Falaniko,LB,SR,Committed,,USC,Idaho Vandals,87.10,Leone,https://www.on3.com/rivals/juliano-falaniko-68722/
USC,Jordan Addison,WR,SO,Entered,5/03/2022,Pittsburgh,,98.48,Tuscarora,https://www.on3.com/rivals/jordan-addison-65127/
USC,Eli'jah Winston,EDGE,RS-JR,Entered,5/03/2022,USC,,89.07,Central Catholic,https://www.on3.com/rivals/elijah-winston-41020/
USC,Bru McCoy,WR,RS-SO,Committed,,USC,Tennessee Volunteers,89.41,Mater Dei,https://www.on3.com/rivals/bru-mccoy-15293/
USC,Jacobe Covington,CB,RS-FR,Entered,5/02/2022,Washington,,92.42,Saguaro,https://www.on3.com/rivals/jacobe-covington-52326/
USC,Sinjun Astani,DL,RS-SR,Entered,4/30/2022,San Jose State,USC,76.27,Loyola,https://www.on3.com/rivals/sinjun-astani-107556/
USC,Eric Gentry,LB,FR,Committed,,Arizona State,USC Trojans,91.88,Neumann Goretti,https://www.on3.com/rivals/eric-gentry-42116/
USC,Bryson Shaw,S,RS-SO,Committed,,Ohio State,USC Trojans,89.34,The Bullis School,https://www.on3.com/rivals/bryson-shaw-16117/
USC,Eric Gentry,LB,FR,Entered,4/21/2022,Arizona State,,91.88,Neumann Goretti,https://www.on3.com/rivals/eric-gentry-42116/
USC,Chase Williams,S,RS-SO,Committed,,USC,San Jose State Spartans,93.49,Roosevelt,https://www.on3.com/rivals/chase-williams-20878/
USC,Bryson Shaw,S,RS-SO,Entered,4/05/2022,Ohio State,,89.34,The Bullis School,https://www.on3.com/rivals/bryson-shaw-16117/
USC,Brandon Campbell,RB,FR,Committed,,USC,Houston Cougars,87.03,Katy,https://www.on3.com/rivals/brandon-campbell-12290/
USC,Ty Buchanan,IOL,FR,Committed,,USC,Texas Tech Red Raiders,84.80,Calallen,https://www.on3.com/rivals/ty-buchanan-116950/
USC,Casey Collier,OT,RS-FR,Entered,3/27/2022,USC,,83.77,Barbers Hill,https://www.on3.com/rivals/casey-collier-19038/
USC,Casey Collier,OT,RS-FR,Committed,,USC,Oklahoma State Cowboys,83.77,Barbers Hill,https://www.on3.com/rivals/casey-collier-19038/
USC,Ty Buchanan,IOL,FR,Entered,3/24/2022,USC,,84.80,Calallen,https://www.on3.com/rivals/ty-buchanan-116950/
USC,Solomon Byrd,EDGE,RS-JR,Entered,3/19/2022,Wyoming,,77.32,William Knight,https://www.on3.com/rivals/solomon-byrd-107803/
USC,Brandon Campbell,RB,FR,Entered,3/14/2022,USC,,87.03,Katy,https://www.on3.com/rivals/brandon-campbell-12290/
USC,Maninoa Tufono,LB,RS-SO,Entered,2/03/2022,USC,,91.21,Punahou,https://www.on3.com/rivals/maninoa-tufono-82152/
USC,Raymond Scott,LB,JR,Committed,,USC,Fresno State Bulldogs,92.59,Narbonne,https://www.on3.com/rivals/raymond-scott-99027/
USC,Caleb Williams,QB,FR,Committed,,Oklahoma,USC Trojans,99.25,Gonzaga,https://www.on3.com/rivals/caleb-williams-17251/
USC,Jayden Williams,S,SO,Committed,,USC,Louisville Cardinals,83.17,Centennial,https://www.on3.com/rivals/jayden-williams-58722/
USC,Jaxson Dart,QB,FR,Committed,,USC,Ole Miss Rebels,96.85,Corner Canyon,https://www.on3.com/rivals/jaxson-dart-58358/
USC,Michael Trigg,TE,FR,Committed,,USC,Ole Miss Rebels,93.49,Carrollwood Day,https://www.on3.com/rivals/michael-trigg-88468/
USC,Kaulana Makaula,S,RS-SO,Entered,1/27/2022,USC,,83.05,Punahou,https://www.on3.com/rivals/kaulana-makaula-71474/
USC,Shane Lee,LB,JR,Committed,,Alabama,USC Trojans,94.87,St. Frances Academy,https://www.on3.com/rivals/shane-lee-106452/
USC,Romello Height,LB,RS-FR,Committed,,Auburn,USC Trojans,89.67,Dublin,https://www.on3.com/rivals/romello-height-101999/
USC,Travis Dye,RB,RS-JR,Committed,,Oregon,USC Trojans,95.18,Norco,https://www.on3.com/rivals/travis-dye-114557/
USC,Austin Jones,RB,RS-SO,Committed,,Stanford,USC Trojans,93.55,Bishop O'Dowd,https://www.on3.com/rivals/austin-jones-142931/
USC,Mekhi Blackmon,CB,RS-JR,Committed,,Colorado,USC Trojans,93.52,Menlo-Atherton,https://www.on3.com/rivals/mekhi-blackmon-86944/
USC,Latrell McCutchin,CB,FR,Committed,,Oklahoma,USC Trojans,88.41,LBJ,https://www.on3.com/rivals/latrell-mccutchin-78475/
USC,Brenden Rice,WR,SO,Committed,,Colorado,USC Trojans,90.22,Hamilton,https://www.on3.com/rivals/brenden-rice-13801/
USC,Travis Dye,RB,RS-JR,Entered,1/15/2022,Oregon,,95.18,Norco,https://www.on3.com/rivals/travis-dye-114557/
USC,Mario Williams,WR,FR,Committed,,Oklahoma,USC Trojans,92.71,Plant City,https://www.on3.com/rivals/mario-williams-83269/
USC,Romello Height,LB,RS-FR,Entered,1/14/2022,Auburn,,89.67,Dublin,https://www.on3.com/rivals/romello-height-101999/
USC,Shane Lee,LB,JR,Entered,1/14/2022,Alabama,,94.87,St. Frances Academy,https://www.on3.com/rivals/shane-lee-106452/
USC,Bru McCoy,WR,RS-SO,Entered,1/14/2022,USC,,89.41,Mater Dei,https://www.on3.com/rivals/bru-mccoy-15293/
USC,Tyrone Taleni,DL,RS-JR,Committed,,Kansas State,USC Trojans,85.26,American Samoa,https://www.on3.com/rivals/tyrone-taleni-118884/
USC,Jayden Williams,S,SO,Entered,1/14/2022,USC,,83.17,Centennial,https://www.on3.com/rivals/jayden-williams-58722/
USC,Joseph Manjack,WR,FR,Committed,,USC,Houston Cougars,86.93,Memorial,https://www.on3.com/rivals/joseph-manjack-66597/
USC,Austin Jones,RB,RS-SO,Entered,1/12/2022,Stanford,,93.55,Bishop O'Dowd,https://www.on3.com/rivals/austin-jones-142931/
USC,Michael Trigg,TE,FR,Entered,1/12/2022,USC,,93.49,Carrollwood Day,https://www.on3.com/rivals/michael-trigg-88468/
USC,Latrell McCutchin,CB,FR,Entered,1/12/2022,Oklahoma,,88.41,LBJ,https://www.on3.com/rivals/latrell-mccutchin-78475/
USC,Jaxson Dart,QB,FR,Entered,1/10/2022,USC,,96.85,Corner Canyon,https://www.on3.com/rivals/jaxson-dart-58358/
USC,Mekhi Blackmon,CB,RS-JR,Entered,1/10/2022,Colorado,,93.52,Menlo-Atherton,https://www.on3.com/rivals/mekhi-blackmon-86944/
USC,Tyrone Taleni,DL,RS-JR,Entered,1/06/2022,Kansas State,,85.26,American Samoa,https://www.on3.com/rivals/tyrone-taleni-118884/
USC,Mario Williams,WR,FR,Entered,1/04/2022,Oklahoma,,92.71,Plant City,https://www.on3.com/rivals/mario-williams-83269/
USC,Caleb Williams,QB,FR,Entered,1/03/2022,Oklahoma,,99.25,Gonzaga,https://www.on3.com/rivals/caleb-williams-17251/
USC,Hunter Echols,EDGE,RS-JR,Committed,,USC,Arizona Wildcats,94.24,Cathedral,https://www.on3.com/rivals/hunter-echols-48434/
USC,Terrell Bynum,WR,RS-JR,Committed,,Washington,USC Trojans,85.90,St. John Bosco,https://www.on3.com/rivals/terrell-bynum-111505/
USC,Joseph Manjack,WR,FR,Entered,1/02/2022,USC,,86.93,Memorial,https://www.on3.com/rivals/joseph-manjack-66597/
USC,Brenden Rice,WR,SO,Entered,1/01/2022,Colorado,,90.22,Hamilton,https://www.on3.com/rivals/brenden-rice-13801/
USC,Bobby Haskins,OT,RS-SO,Committed,,Virginia,USC Trojans,82.83,Hun School,https://www.on3.com/rivals/bobby-haskins-11308/
USC,Terrell Bynum,WR,RS-JR,Entered,12/23/2021,Washington,,85.90,St. John Bosco,https://www.on3.com/rivals/terrell-bynum-111505/
USC,Kedon Slovis,QB,JR,Committed,,USC,Pittsburgh Panthers,92.70,Desert Mountain,https://www.on3.com/rivals/kedon-slovis-71735/
USC,Jacob Lichtenstein,DL,RS-JR,Committed,,USC,Miami Hurricanes,87.83,Cypress Bay,https://www.on3.com/rivals/jacob-lichtenstein-52053/
USC,Kenan Christon,RB,SO,Entered,12/15/2021,USC,,89.67,Madison,https://www.on3.com/rivals/kenan-christon-72673/
USC,Liam Douglass,IOL,RS-JR,Entered,12/15/2021,USC,,87.75,Harvard-Westlake,https://www.on3.com/rivals/liam-douglass-79431/
USC,Parker Lewis,K,SO,Entered,12/13/2021,USC,,81.31,Saguaro,https://www.on3.com/rivals/parker-lewis-95046/
USC,Kedon Slovis,QB,JR,Entered,12/13/2021,USC,,92.70,Desert Mountain,https://www.on3.com/rivals/kedon-slovis-71735/
USC,Earl Barquet,EDGE,RS-SO,Committed,,TCU,USC Trojans,88.47,John Ehret,https://www.on3.com/rivals/earl-barquet-40273/
USC,Earl Barquet,EDGE,RS-SO,Entered,12/09/2021,TCU,,88.47,John Ehret,https://www.on3.com/rivals/earl-barquet-40273/
USC,Raymond Scott,LB,JR,Entered,12/09/2021,USC,,92.59,Narbonne,https://www.on3.com/rivals/raymond-scott-99027/
USC,Hunter Echols,EDGE,RS-JR,Entered,12/07/2021,USC,Arizona,94.24,Cathedral,https://www.on3.com/rivals/hunter-echols-48434/
USC,Chase Williams,S,RS-SO,Entered,12/07/2021,USC,,93.49,Roosevelt,https://www.on3.com/rivals/chase-williams-20878/
USC,Jacob Lichtenstein,DL,RS-JR,Entered,12/07/2021,USC,,87.83,Cypress Bay,https://www.on3.com/rivals/jacob-lichtenstein-52053/
USC,Bobby Haskins,OT,RS-SO,Entered,12/06/2021,Virginia,,82.83,Hun School,https://www.on3.com/rivals/bobby-haskins-11308/
USC,Juliano Falaniko,LB,SR,Entered,12/06/2021,USC,Idaho,87.10,Leone,https://www.on3.com/rivals/juliano-falaniko-68722/
USC,Spencer Gilbert,LB,RS-JR,Entered,11/29/2021,USC,,,St. John Bosco,https://www.on3.com/rivals/spencer-gilbert-107974/
USC,K.D. Nixon,WR,RS-SR,Entered,1/22/2021,USC,,89.00,DeSoto,https://www.on3.com/rivals/kd-nixon-70211/
USC,Mo Hasan,QB,RS-SR,Entered,,USC,,,Dillard,https://www.on3.com/rivals/mo-hasan-90070/
USC,Carson Tabaracci,ATH,SR,Entered,,Utah,,87.55,Park City,https://www.on3.com/rivals/carson-tabaracci-18826/
UTEP,Jonathan Patrick Jr.,WR,RS-SO,Entered,6/02/2022,UTEP,,75.32,Cy Falls,https://www.on3.com/rivals/jonathan-patrick-jr-64846/
UTEP,Jakolby Longino,QB,FR,Committed,,Avatar,UTEP,79.39,Hightower,https://www.on3.com/rivals/jakolby-longino-54042/
UTEP,Tres Barboza,OT,SR,Committed,,Avatar,UTEP,77.05,Medina Valley,https://www.on3.com/rivals/tres-barboza-115444/
UTEP,Luke Soto,TE,RS-SR,Withdrawn,,UTEP,UTEP,76.82,Tehachapi,https://www.on3.com/rivals/luke-soto-80907/
UTEP,Luke Soto,TE,RS-SR,Entered,1/03/2022,UTEP,,76.82,Tehachapi,https://www.on3.com/rivals/luke-soto-80907/
UTEP,Jacob Cowing,WR,SO,Committed,,UTEP,Arizona Wildcats,96.02,Maricopa,https://www.on3.com/rivals/jacob-cowing-51868/
UTEP,Tres Barboza,OT,SR,Entered,12/27/2021,Avatar,UTEP,77.05,Medina Valley,https://www.on3.com/rivals/tres-barboza-115444/
UTEP,Gamaliel Serrato,OT,FR,Entered,12/27/2021,Avatar,UTEP,,Maranatha,https://www.on3.com/rivals/gamaliel-serrato-44790/
UTEP,Jacob Cowing,WR,SO,Entered,12/21/2021,UTEP,,96.02,Maricopa,https://www.on3.com/rivals/jacob-cowing-51868/
UTEP,Miles Banks,WR,RS-JR,Entered,12/20/2021,Avatar,UTEP,77.05,Elkins,https://www.on3.com/rivals/miles-banks-89633/
UTEP,Kobe Hylton,CB,SO,Committed,,Louisiana,UTEP Miners,,South Gwinnett,https://www.on3.com/rivals/kobe-hylton-146281/
UTEP,Connor Helsius,LB,SR,Entered,12/08/2021,Avatar,UTEP,,,https://www.on3.com/rivals/connor-helsius-25585/
UTEP,Jakolby Longino,QB,FR,Entered,12/07/2021,Avatar,UTEP,79.39,Hightower,https://www.on3.com/rivals/jakolby-longino-54042/
UTEP,Gerard Joseph,EDGE,FR,Entered,12/07/2021,Avatar,UTEP,80.00,Dobie,https://www.on3.com/rivals/gerard-joseph-145198/
UTEP,Kobe Hylton,CB,SO,Entered,11/18/2021,Louisiana,,,South Gwinnett,https://www.on3.com/rivals/kobe-hylton-146281/
UTSA,Gregory Clayton,WR,RS-SO,Committed,,Avatar,UTSA,79.33,Lutcher,https://www.on3.com/rivals/gregory-clayton-47052/
UTSA,Trelon Smith,RB,RS-JR,Committed,,Arkansas,UTSA Roadrunners,87.40,Cypress Ridge,https://www.on3.com/rivals/trelon-smith-115165/
UTSA,Joseph Evans,DL,SO,Committed,,LSU,UTSA Roadrunners,86.57,Haynesville,https://www.on3.com/rivals/joseph-evans-66525/
UTSA,Jarrett Preston,S,RS-SO,Withdrawn,,Avatar,UTSA,79.00,Ridge Point,https://www.on3.com/rivals/jarrett-preston-57147/
UTSA,Nick Booker-Brown,DL,FR,Committed,,NC State,UTSA Roadrunners,83.20,Westfield,https://www.on3.com/rivals/nick-booker-brown-92311/
UTSA,Joseph Evans,DL,SO,Entered,4/26/2022,LSU,,86.57,Haynesville,https://www.on3.com/rivals/joseph-evans-66525/
UTSA,Tony Wallace,CB,RS-SR,Committed,,TCU,UTSA Roadrunners,,Desert Pines,https://www.on3.com/rivals/tony-wallace-114021/
UTSA,Cinque Williams,S,FR,Committed,,North Texas,UTSA Roadrunners,80.36,Southlake Carroll,https://www.on3.com/rivals/cinque-williams-23546/
UTSA,Nicktroy Fortune,CB,JR,Committed,,West Virginia,UTSA Roadrunners,85.23,Central Gwinnett,https://www.on3.com/rivals/nicktroy-fortune-93165/
UTSA,Pig Cage,S,FR,Committed,,LSU,UTSA Roadrunners,,Archbishop Rummel,https://www.on3.com/rivals/pig-cage-97642/
UTSA,Pig Cage,S,FR,Entered,3/30/2022,LSU,,,Archbishop Rummel,https://www.on3.com/rivals/pig-cage-97642/
UTSA,Nicktroy Fortune,CB,JR,Entered,3/15/2022,West Virginia,,85.23,Central Gwinnett,https://www.on3.com/rivals/nicktroy-fortune-93165/
UTSA,Jarrett Preston,S,RS-SO,Entered,1/25/2022,Avatar,UTSA,79.00,Ridge Point,https://www.on3.com/rivals/jarrett-preston-57147/
UTSA,Trelon Smith,RB,RS-JR,Entered,1/19/2022,Arkansas,,87.40,Cypress Ridge,https://www.on3.com/rivals/trelon-smith-115165/
UTSA,Jahmal Sam,S,SO,Entered,1/19/2022,Avatar,UTSA,80.05,Warren Easton,https://www.on3.com/rivals/jahmal-sam-53000/
UTSA,Lowell Narcisse,QB,RS-SR,Committed,,UTSA,Nicholls State Colonels,80.00,St. James,https://www.on3.com/rivals/lowell-narcisse-80269/
UTSA,Chris Carpenter,WR,FR,Committed,,Colorado,UTSA Roadrunners,83.47,Jacksonville,https://www.on3.com/rivals/chris-carpenter-21461/
UTSA,Gregory Clayton,WR,RS-SO,Entered,12/23/2021,Avatar,UTSA,79.33,Lutcher,https://www.on3.com/rivals/gregory-clayton-47052/
UTSA,Lowell Narcisse,QB,RS-SR,Entered,12/15/2021,UTSA,Nicholls State,80.00,St. James,https://www.on3.com/rivals/lowell-narcisse-80269/
UTSA,Tyrone Brown,S,SO,Committed,,Baylor,UTSA Roadrunners,87.40,Beaumont United,https://www.on3.com/rivals/tyrone-brown-118776/
UTSA,Payne He'Bert,OT,RS-SO,Committed,,Northwestern,UTSA Roadrunners,83.50,Dawson,https://www.on3.com/rivals/payne-hebert-95921/
UTSA,Monte Williams,IOL,SO,Entered,12/07/2021,Avatar,UTSA,80.78,Horn,https://www.on3.com/rivals/monte-williams-90227/
UTSA,Chris Carpenter,WR,FR,Entered,12/06/2021,Colorado,,83.47,Jacksonville,https://www.on3.com/rivals/chris-carpenter-21461/
UTSA,Cinque Williams,S,FR,Entered,12/01/2021,North Texas,,80.36,Southlake Carroll,https://www.on3.com/rivals/cinque-williams-23546/
UTSA,Jared Sackett,K,RS-SR,Entered,11/29/2021,USF,,,Timber Creek,https://www.on3.com/rivals/jared-sackett-56772/
UTSA,Payne He'Bert,OT,RS-SO,Entered,11/29/2021,Northwestern,,83.50,Dawson,https://www.on3.com/rivals/payne-hebert-95921/
UTSA,Jared Sackett,K,RS-SR,Committed,,USF,UTSA Roadrunners,,Timber Creek,https://www.on3.com/rivals/jared-sackett-56772/
UTSA,Tony Wallace,CB,RS-SR,Entered,11/16/2021,TCU,,,Desert Pines,https://www.on3.com/rivals/tony-wallace-114021/
UTSA,Tyrone Brown,S,SO,Entered,9/07/2021,Baylor,,87.40,Beaumont United,https://www.on3.com/rivals/tyrone-brown-118776/
UTSA,Jordan Weeks,QB,JR,Entered,8/18/2021,Avatar,UTSA,79.27,Wimberley,https://www.on3.com/rivals/jordan-weeks-66177/
UTSA,Nick Evans,DL,SR,Entered,8/17/2021,Avatar,UTSA,81.14,Attleboro,https://www.on3.com/rivals/nick-evans-92495/
